district,city,latitude,longitude,updated_time,price,land_area_sqm,building_area_sqm,jumlah lantai,kamar tidur,kamar mandi,carpots,garasi,sertifikat,daya listrik,interior,tahun dibangun
Cibinong,Bogor,-6.4901067,106.8306951,26/05/2024,Rp 349.000.000,60 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Semi Furnished,2024
Cibinong,Bogor,-6.4901067,106.8306951,26/05/2024,Rp 650.000.000,108 m²,100 m²,1,3,1,1,1,SHM,1299 Watt,Unfurnished,2010
Dramaga,Bogor,-6.577668999999999,106.7319218,26/05/2024,Rp 180.000.000,60 m²,30 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Dramaga,Bogor,-6.577668999999999,106.7319218,26/05/2024,Rp 880.000.000,54 m²,81 m²,2,6,6,N/A,1,SHM,N/A,Unfurnished,2024
Tajur Halang,Bogor,-6.4758182,106.7578498,26/05/2024,Rp 350.000.000,70 m²,35 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Cisarua,Bogor,-6.679948899999999,106.9322873,26/05/2024,Rp 2.300.000.000,400 m²,400 m²,N/A,4,3,4,N/A,SHM,N/A,N/A,N/A
Gunung Putri,Bogor,-6.356087199999999,106.879792,26/05/2024,Rp 500.000.000,70 m²,36 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Cibinong,Bogor,-6.4901067,106.8306951,26/05/2024,Rp 650.000.000,108 m²,100 m²,1,3,1,1,1,SHM,1300 Watt,Unfurnished,2010
Bogor Barat,Bogor,-6.563991,106.7633625,26/05/2024,Rp 855.000.000,60 m²,50 m²,2,3,3,1,N/A,SHM,N/A,Unfurnished,2024
Cileungsi,Bogor,-6.402271799999999,106.9704941,26/05/2024,Rp 862.000.000,94 m²,54 m²,2,3,2,N/A,1,SHM,N/A,Unfurnished,2024
Dramaga,Bogor,-6.577668999999999,106.7319218,26/05/2024,Rp 9.100.000.000,440 m²,1000 m²,3,10,10,N/A,1,SHM,N/A,Unfurnished,2024
Tajur Halang,Bogor,-6.4758182,106.7578498,26/05/2024,Rp 400.000.000,60 m²,64 m²,2,2,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Cisarua,Bogor,-6.679948899999999,106.9322873,26/05/2024,Rp 250.000,1000 m²,1000 m²,N/A,10,10,N/A,N/A,SHM,N/A,N/A,N/A
Ciawi,Bogor,-6.663033899999999,106.8562067,26/05/2024,Rp 9.000.000.000,650 m²,420 m²,2,6,6,N/A,3,SHM,13200 Watt,Semi Furnished,N/A
Bojong Gede,Bogor,-6.4960615,106.7947017,26/05/2024,Rp 350.000.000,60 m²,40 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2019
Dramaga,Bogor,-6.577668999999999,106.7319218,26/05/2024,Rp 1.230.000.000,60 m²,93 m²,2,7,7,N/A,1,SHM,N/A,Full Furnished,2024
Bogor Barat,Bogor,-6.563991,106.7633625,26/05/2024,Rp 1.500.000.000,77 m²,120 m²,2,10,10,N/A,1,SHM,N/A,Unfurnished,2023
Bogor Barat,Bogor,-6.563991,106.7633625,26/05/2024,Rp 952.000.000,45 m²,72 m²,2,4,4,N/A,1,SHM,N/A,Full Furnished,2024
Parung Panjang,Bogor,-6.3681068,106.5533873,26/05/2024,Rp 185.000.000,60 m²,30 m²,1,2,1,1,N/A,HGB,900 Watt,Unfurnished,N/A
Parung Panjang,Bogor,-6.3681068,106.5533873,26/05/2024,Rp 185.000.000,60 m²,30 m²,1,2,1,1,N/A,HGB,1300 Watt,Unfurnished,N/A
Parung Panjang,Bogor,-6.3681068,106.5533873,26/05/2024,Rp 185.000.000,60 m²,28 m²,1,2,1,1,N/A,HGB,1300 Watt,Unfurnished,2024
Gunung Putri,Bogor,-6.4265479,106.917969,26/05/2024,Rp 550.000.000,70 m²,36 m²,1,2,1,1,1,SHM,1300 Watt,Semi Furnished,N/A
Gunung Putri,Bogor,-6.4265479,106.917969,26/05/2024,Rp 560.000.000,70 m²,36 m²,1,2,1,1,1,SHM,1300 Watt,Semi Furnished,N/A
Rumpin,Bogor,-6.4576306,106.6464973,26/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,26/05/2024,Rp 379.000.000,60 m²,35 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,26/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,26/05/2024,Rp 379.000.000,60 m²,35 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,26/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,26/05/2024,Rp 379.000.000,60 m²,35 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,26/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,26/05/2024,Rp 379.000.000,60 m²,35 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,26/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bogor Barat,Bogor,-6.563991,106.7633625,26/05/2024,Rp 895.000.000,72 m²,68 m²,2,3,2,2,N/A,SHM,2200 Watt,Unfurnished,2024
Tajur Halang,Bogor,-6.4758182,106.7578498,26/05/2024,Rp 405.000.000,72 m²,36 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2024
Tajur Halang,Bogor,-6.4758182,106.7578498,26/05/2024,Rp 520.000.000,84 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Tajur Halang,Bogor,-6.4758182,106.7578498,26/05/2024,Rp 519.000.000,162 m²,42 m²,1,2,1,N/A,1,SHM,1300 Watt,Unfurnished,2022
Cileungsi,Bogor,-6.4272265,107.0062769,26/05/2024,Rp 1.276.500.000,135 m²,70 m²,2,3,3,2,2,SHM,2200 Watt,Unfurnished,2024
Bogor Utara,Bogor,-6.5669486,106.7941563,26/05/2024,Rp 450.000.000,85 m²,80 m²,1,2,1,N/A,N/A,N/A,900 Watt,N/A,N/A
Cibinong,Bogor,-6.4901067,106.8306951,26/05/2024,Rp 738.500.000,54 m²,50 m²,2,2,2,1,N/A,SHM,2200 Watt,Semi Furnished,2024
Ciomas,Bogor,-6.5783944,106.7927316,26/05/2024,Rp 260.000.000,60 m²,30 m²,1,2,1,1,N/A,SHM,2200 Watt,N/A,2024
Pamijahan,Bogor,-6.634759400000001,106.6796773,26/05/2024,Rp 185.000.000,60 m²,30 m²,1,2,1,1,N/A,HGB,1300 Watt,Unfurnished,2023
Cibinong,Bogor,-6.5013247,106.8068195,26/05/2024,Rp 738.500.000,55 m²,50 m²,2,2,2,2,N/A,SHM,2200 Watt,Semi Furnished,2024
Cibinong,Bogor,-6.4901067,106.8306951,26/05/2024,Rp 738.500.000,55 m²,50 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cisarua,Bogor,-6.679948899999999,106.9322873,26/05/2024,Rp 150.000,1000 m²,500 m²,2,10,10,N/A,N/A,SHM,N/A,N/A,N/A
Cibinong,Bogor,-6.4901067,106.8306951,26/05/2024,Rp 738.500.000,55 m²,50 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cibinong,Bogor,-6.4901067,106.8306951,25/05/2024,Rp 849.550.000,72 m²,50 m²,2,2,2,1,N/A,SHM,2200 Watt,Semi Furnished,2024
Cibinong,Bogor,-6.4901067,106.8306951,25/05/2024,Rp 738.500.000,55 m²,50 m²,2,2,2,1,N/A,SHM,2200 Watt,Semi Furnished,2024
Bogor Barat,Bogor,-6.563991,106.7633625,25/05/2024,Rp 750.123.000,60 m²,60 m²,2,3,2,2,N/A,SHM,2200 Watt,N/A,2024
Megamendung,Bogor,-6.6509623,106.9057427,25/05/2024,Rp 3.000.000.000,1800 m²,500 m²,N/A,10,10,N/A,N/A,SHM,N/A,N/A,N/A
Cileungsi,Bogor,-6.402271799999999,106.9704941,25/05/2024,Rp 295.000.000,60 m²,45 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Bogor Tengah,Bogor,-6.5930142,106.7864809,25/05/2024,Rp 450.000.000,135 m²,125 m²,N/A,3,2,N/A,N/A,SHM,900 Watt,Unfurnished,N/A
Dramaga,Bogor,-6.577668999999999,106.7319218,25/05/2024,Rp 1.800.000.000,104 m²,148 m²,2,9,9,2,N/A,SHM,N/A,Unfurnished,2024
Parung,Bogor,-6.427080399999999,106.7244846,25/05/2024,Rp 494.000.000,60 m²,36 m²,N/A,2,1,1,N/A,SHM,3500 Watt,Semi Furnished,2023
Dramaga,Bogor,-6.577668999999999,106.7319218,25/05/2024,Rp 880.000.000,54 m²,81 m²,2,6,6,N/A,1,SHM,N/A,Unfurnished,2024
Citeureup,Bogor,-6.5410322,106.8610298,25/05/2024,Rp 2.600.000.000,140 m²,85 m²,1,3,3,1,N/A,HGB,N/A,Unfurnished,N/A
Cariu,Bogor,-6.502748,107.1328916,25/05/2024,Rp 37.000.000,100 m²,45 m²,N/A,N/A,N/A,N/A,N/A,AJB,N/A,N/A,N/A
Bogor Barat,Bogor,-6.563991,106.7633625,25/05/2024,Rp 855.000.000,60 m²,50 m²,2,3,3,N/A,1,SHM,N/A,Unfurnished,2024
Cileungsi,Bogor,-6.402271799999999,106.9704941,25/05/2024,Rp 862.000.000,94 m²,54 m²,2,3,2,N/A,1,SHM,N/A,Unfurnished,2024
Gunung Putri,Bogor,-6.403049299999999,106.9299579,25/05/2024,Rp 981.000.000,125 m²,48 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2024
Gunung Putri,Bogor,-6.403049299999999,106.9299579,25/05/2024,Rp 661.000.000,84 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2024
Gunung Putri,Bogor,-6.403049299999999,106.9299579,25/05/2024,Rp 580.000.000,70 m²,36 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2024
Tenjo,Bogor,-6.335851099999999,106.4382281,25/05/2024,Rp 200.000.000,60 m²,30 m²,1,2,1,1,N/A,AJB,2200 Watt,Unfurnished,2024
Dramaga,Bogor,-6.577668999999999,106.7319218,25/05/2024,Rp 1.230.000.000,60 m²,93 m²,2,7,7,N/A,1,SHM,N/A,Full Furnished,2024
Dramaga,Bogor,-6.577668999999999,106.7319218,25/05/2024,Rp 1.500.000.000,77 m²,120 m²,2,10,10,N/A,1,SHM,N/A,Full Furnished,2024
Bogor Barat,Bogor,-6.563991,106.7633625,25/05/2024,Rp 952.000.000,45 m²,72 m²,2,4,4,N/A,1,SHM,N/A,Unfurnished,2024
Ciawi,Bogor,-6.663033899999999,106.8562067,25/05/2024,Rp 560.000.000,75 m²,45 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2010
Ciawi,Bogor,-6.663033899999999,106.8562067,25/05/2024,Rp 560.000.000,75 m²,44 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2010
Ciomas,Bogor,-6.6019425,106.7656825,25/05/2024,Rp 500.000.000,78 m²,52 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cileungsi,Bogor,-6.402271799999999,106.9704941,25/05/2024,Rp 840.000.000,82 m²,55 m²,2,3,2,2,N/A,SHM,1300 Watt,Unfurnished,2023
Ciomas,Bogor,-6.6019425,106.7656825,25/05/2024,Rp 500.000.000,78 m²,52 m²,1,2,2,1,1,SHM,1299 Watt,Unfurnished,2024
Kemang,Bogor,-6.4857872,106.7362028,25/05/2024,Rp 195.000.000,55 m²,36 m²,N/A,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2023
Ciampea,Bogor,-6.5549421,106.6961626,25/05/2024,Rp 410.000.000,90 m²,30 m²,1,2,1,N/A,1,SHM,1300 Watt,Unfurnished,N/A
Gunung Sindur,Bogor,-6.3847562,106.6804186,25/05/2024,Rp 450.000.000,90 m²,45 m²,1,2,1,1,N/A,SHM,2200 Watt,Unfurnished,N/A
Gunung Putri,Bogor,-6.4265479,106.917969,25/05/2024,Rp 550.000.000,70 m²,36 m²,1,2,1,1,1,SHM,1300 Watt,Semi Furnished,N/A
Gunung Putri,Bogor,-6.4265479,106.917969,25/05/2024,Rp 580.000.000,70 m²,36 m²,1,2,1,1,1,SHM,1300 Watt,Semi Furnished,N/A
Rumpin,Bogor,-6.4576306,106.6464973,25/05/2024,Rp 360.000,60 m²,35 m²,N/A,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2021
Gunung Putri,Bogor,-6.356087199999999,106.879792,25/05/2024,Rp 500.000.000,70 m²,36 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Sukaraja,Bogor,-6.628006600000001,106.8244749,25/05/2024,Rp 497.000.000,90 m²,35 m²,1,2,1,1,N/A,HGB,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,25/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Sukaraja,Bogor,-6.587388199999999,106.8281623,25/05/2024,Rp 497.000.000,90 m²,36 m²,1,2,1,1,N/A,HGB,1300 Watt,Unfurnished,2024
Rumpin,Bogor,-6.4576306,106.6464973,25/05/2024,Rp 379.000.000,60 m²,35 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,25/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,25/05/2024,Rp 379.000.000,60 m²,35 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Sukaraja,Bogor,-6.5932534,106.8443875,25/05/2024,Rp 497.000.000,90 m²,36 m²,1,2,1,1,N/A,HGB,1300 Watt,Unfurnished,2024
Rumpin,Bogor,-6.4576306,106.6464973,25/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Jonggol,Bogor,-6.4597469,107.0422961,25/05/2024,Rp 885.000.000,159 m²,120 m²,1,5,2,2,N/A,SHM,2200 Watt,Semi Furnished,N/A
Rumpin,Bogor,-6.4576306,106.6464973,25/05/2024,Rp 379.000.000,60 m²,35 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,25/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Jonggol,Bogor,-6.4597469,107.0422961,25/05/2024,Rp 657.000.000,84 m²,35 m²,1,2,1,1,N/A,HGB,1300 Watt,Unfurnished,2024
Rumpin,Bogor,-6.4576306,106.6464973,25/05/2024,Rp 379.000.000,60 m²,35 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,25/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,25/05/2024,Rp 379.000.000,60 m²,35 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Jonggol,Bogor,-6.4597469,107.0422961,25/05/2024,Rp 440.000.000,72 m²,60 m²,1,3,2,1,N/A,HGB,1300 Watt,Unfurnished,2024
Gunung Putri,Bogor,-6.356087199999999,106.879792,25/05/2024,Rp 900.000.000,125 m²,48 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Gunung Sindur,Bogor,-6.3733797,106.7051777,25/05/2024,Rp 658.000.000,200 m²,160 m²,1,3,2,1,1,AJB,2200 Watt,Semi Furnished,N/A
Cileungsi,Bogor,-6.402271799999999,106.9704941,25/05/2024,Rp 585.000.000,180 m²,52 m²,1,2,1,1,N/A,HGB,1300 Watt,Unfurnished,2015
Babakan Madang,Bogor,-6.5636316,106.8639566,25/05/2024,Rp 765.000.000,72 m²,39 m²,1,2,1,1,N/A,SHM,2200 Watt,Unfurnished,N/A
Gunung Putri,Bogor,-6.356087199999999,106.879792,25/05/2024,Rp 1.100.000.000,84 m²,95 m²,2,3,3,1,N/A,SHM,2200 Watt,N/A,N/A
Jonggol,Bogor,-6.439727599999999,107.0495018,25/05/2024,Rp 250.000.000,90 m²,50 m²,1,2,1,1,N/A,HGB,1300 Watt,Unfurnished,2015
Jonggol,Bogor,-6.439727599999999,107.0495018,25/05/2024,Rp 375.000.000,184 m²,36 m²,1,2,1,1,N/A,HGB,1300 Watt,Unfurnished,2014
Bogor Tengah,Bogor,-6.5930142,106.7864809,24/05/2024,Rp 4.000.000.000,543 m²,250 m²,1,5,4,N/A,N/A,SHM,2200 Watt,N/A,N/A
Gunung Sindur,Bogor,-6.3847562,106.6804186,24/05/2024,Rp 460.000.000,64 m²,53 m²,2,2,1,1,1,SHM,1300 Watt,N/A,2024
Bojong Gede,Bogor,-6.4960615,106.7947017,24/05/2024,Rp 385.000.000,60 m²,38 m²,1,2,1,1,N/A,SHM,N/A,Semi Furnished,2024
Gunung Putri,Bogor,-6.4288646,106.9240554,24/05/2024,Rp 575.424.000,60 m²,30 m²,1,2,1,1,N/A,HGB,1300 Watt,Unfurnished,N/A
Sukaraja,Bogor,-6.5261691,106.8002889,24/05/2024,Rp 112.000.000,72 m²,30 m²,1,2,1,N/A,1,HGB,3500 Watt,Unfurnished,2019
Caringin,Bogor,-6.705886,106.822133,24/05/2024,Rp 550.000.000,75 m²,55 m²,1,2,1,1,N/A,SHM,N/A,Unfurnished,2021
Cariu,Bogor,-6.4987675,107.1191739,24/05/2024,Rp 175.000.000,200 m²,95 m²,1,3,2,N/A,N/A,AJB,900 Watt,Unfurnished,2010
Sukaraja,Bogor,-6.5261691,106.8002889,24/05/2024,Rp 112.000.000,72 m²,30 m²,1,2,1,N/A,1,HGB,3500 Watt,Unfurnished,2021
Cileungsi,Bogor,-6.4272265,107.0062769,24/05/2024,Rp 466.200.000,60 m²,31 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2024
Cileungsi,Bogor,-6.4272265,107.0062769,24/05/2024,Rp 466.200.000,60 m²,31 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2024
Babakan Madang,Bogor,-6.5211331,106.8502879,24/05/2024,Rp 4.200.000.000,216 m²,250 m²,2,4,4,1,1,SHM,2200 Watt,Semi Furnished,2010
Babakan Madang,Bogor,-6.5211331,106.8502879,24/05/2024,Rp 4.200.000.000,216 m²,150 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2010
Gunung Putri,Bogor,-6.356087199999999,106.879792,24/05/2024,Rp 500.000.000,70 m²,36 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Megamendung,Bogor,-6.6509623,106.9057427,24/05/2024,Rp 3.500.000.000,2000 m²,700 m²,N/A,4,3,N/A,N/A,HGB,N/A,N/A,N/A
Tajur Halang,Bogor,-6.4758182,106.7578498,24/05/2024,Rp 350.000.000,70 m²,36 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2013
Bogor Utara,Bogor,-6.5689517,106.8090297,24/05/2024,Rp 1.300.000.000,1017 m²,96 m²,1,2,2,N/A,N/A,AJB,900 Watt,N/A,2017
Bogor Barat,Bogor,-6.5716831,106.6887886,24/05/2024,Rp 200.000.000,72 m²,72 m²,1,2,1,N/A,1,N/A,1700 Watt,N/A,N/A
Bogor,Jawa Barat,-6.597146899999999,106.8060388,24/05/2024,Rp 1.950.000.000,120 m²,180 m²,2,3,3,2,N/A,SHM,2200 Watt,Unfurnished,N/A
Gunung Putri,Bogor,-6.403049299999999,106.9299579,24/05/2024,Rp 661.000.000,84 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Full Furnished,2024
Gunung Putri,Bogor,-6.403049299999999,106.9299579,24/05/2024,Rp 580.000.000,70 m²,36 m²,1,2,1,1,1,SHM,1300 Watt,Full Furnished,2024
Gunung Putri,Bogor,-6.4265479,106.917969,24/05/2024,Rp 981.000.000,125 m²,48 m²,1,2,1,1,1,SHM,1300 Watt,Semi Furnished,N/A
Bojong Gede,Bogor,-6.4960615,106.7947017,24/05/2024,Rp 1.100.000.000,310 m²,130 m²,1,4,3,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Ciomas,Bogor,-6.623426299999999,106.7751372,24/05/2024,Rp 78.000.000,72 m²,36 m²,1,2,1,1,N/A,SHM,1299 Watt,Unfurnished,N/A
Bojong Gede,Bogor,-6.4960615,106.7947017,24/05/2024,Rp 1.100.000.000,310 m²,130 m²,1,4,3,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Gunung Putri,Bogor,-6.4265479,106.917969,24/05/2024,Rp 661.000.000,84 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Semi Furnished,N/A
Gunung Putri,Bogor,-6.4265479,106.917969,24/05/2024,Rp 580.000.000,70 m²,36 m²,1,2,1,1,1,SHM,1300 Watt,Semi Furnished,N/A
Babakan Madang,Bogor,-6.5211331,106.8502879,24/05/2024,Rp 725.000.000,160 m²,50 m²,1,2,1,N/A,N/A,SHM,1300 Watt,Unfurnished,2000
Bojong Gede,Bogor,-6.4960615,106.7947017,24/05/2024,Rp 285.000.000,60 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2022
Babakan Madang,Bogor,-6.5211331,106.8502879,24/05/2024,Rp 1.400.000.000,126 m²,70 m²,N/A,2,1,1,N/A,SHM,1300 Watt,Semi Furnished,2000
Babakan Madang,Bogor,-6.5211331,106.8502879,24/05/2024,Rp 1.100.000.000,105 m²,62 m²,1,2,1,N/A,N/A,SHM,1300 Watt,Semi Furnished,2000
Bojong Gede,Bogor,-6.4960615,106.7947017,24/05/2024,Rp 450.000.000,90 m²,100 m²,N/A,3,2,1,1,SHM,1300 Watt,N/A,N/A
Tenjo,Bogor,-6.3275839,106.4617439,24/05/2024,Rp 80.000.000,72 m²,36 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Babakan Madang,Bogor,-6.5211331,106.8502879,24/05/2024,Rp 15.000.000.000,1153 m²,475 m²,3,4,4,1,1,SHM,2200 Watt,Semi Furnished,2000
Bojong Gede,Bogor,-6.4960615,106.7947017,24/05/2024,Rp 450.000.000,90 m²,100 m²,N/A,3,2,1,1,SHM,1300 Watt,N/A,N/A
Babakan Madang,Bogor,-6.5211331,106.8502879,24/05/2024,Rp 850.000.000,105 m²,74 m²,N/A,2,2,1,N/A,SHM,1300 Watt,Semi Furnished,2000
Babakan Madang,Bogor,-6.5211331,106.8502879,24/05/2024,Rp 1.700.000.000,232 m²,72 m²,1,2,1,N/A,N/A,SHM,1300 Watt,Unfurnished,2000
Cibinong,Bogor,-6.4901067,106.8306951,24/05/2024,Rp 7.000.000.000,2547 m²,500 m²,1,6,5,5,N/A,SHM,4398 Watt,Unfurnished,N/A
Babakan Madang,Bogor,-6.5636316,106.8639566,24/05/2024,Rp 995.000.000,90 m²,60 m²,N/A,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2000
Dramaga,Bogor,-6.577668999999999,106.7319218,24/05/2024,Rp 9.100.000.000,440 m²,1000 m²,3,10,10,N/A,1,SHM,N/A,Unfurnished,2024
Dramaga,Bogor,-6.577668999999999,106.7319218,24/05/2024,Rp 1.230.000.000,60 m²,93 m²,2,7,7,N/A,1,SHM,N/A,Full Furnished,2024
Dramaga,Bogor,-6.577668999999999,106.7319218,24/05/2024,Rp 1.500.000.000,77 m²,120 m²,2,10,10,N/A,1,SHM,N/A,Full Furnished,2024
Bogor Barat,Bogor,-6.563991,106.7633625,24/05/2024,Rp 952.000.000,45 m²,72 m²,2,4,4,N/A,1,SHM,N/A,Unfurnished,2024
Tajur Halang,Bogor,-6.4807009,106.7554251,24/05/2024,Rp 250.000.000,60 m²,36 m²,N/A,2,1,N/A,1,Lain-lain,N/A,Unfurnished,2014
Gunung Sindur,Bogor,-6.3847562,106.6804186,24/05/2024,Rp 900.000.000,96 m²,65 m²,1,2,1,2,1,SHM,1600 Watt,Unfurnished,N/A
Jonggol,Bogor,-6.4597469,107.0422961,24/05/2024,Rp 775.000.000,148 m²,100 m²,1,4,3,1,N/A,HGB,1300 Watt,Unfurnished,2024
Rumpin,Bogor,-6.4576306,106.6464973,24/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,24/05/2024,Rp 379.000.000,60 m²,35 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,24/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,24/05/2024,Rp 379.000.000,60 m²,35 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Jonggol,Bogor,-6.4597469,107.0422961,24/05/2024,Rp 350.000.000,60 m²,100 m²,2,3,3,1,N/A,HGB,1300 Watt,Unfurnished,2024
Rumpin,Bogor,-6.4576306,106.6464973,24/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,24/05/2024,Rp 379.000.000,60 m²,35 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,24/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,24/05/2024,Rp 379.000.000,60 m²,35 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Jonggol,Bogor,-6.4597469,107.0422961,24/05/2024,Rp 335.000.000,75 m²,60 m²,1,2,1,1,N/A,HGB,1300 Watt,Unfurnished,2024
Rumpin,Bogor,-6.4576306,106.6464973,24/05/2024,Rp 423.000.000,66 m²,40 m²,1,2,1,2,N/A,SHM,1300 Watt,Unfurnished,2023
Rumpin,Bogor,-6.4576306,106.6464973,24/05/2024,Rp 379.000.000,60 m²,35 m²,1,2,1,2,N/A,SHM,1300 Watt,N/A,2023
Jonggol,Bogor,-6.4597469,107.0422961,24/05/2024,Rp 395.000.000,90 m²,70 m²,1,2,1,1,N/A,HGB,1300 Watt,Unfurnished,2024
Jonggol,Bogor,-6.4597469,107.0422961,24/05/2024,Rp 385.000.000,90 m²,80 m²,1,3,2,1,N/A,HGB,1300 Watt,Unfurnished,2024
Jonggol,Bogor,-6.4597469,107.0422961,24/05/2024,Rp 345.000.000,72 m²,60 m²,1,2,2,1,N/A,HGB,1300 Watt,Unfurnished,2024
Jonggol,Bogor,-6.4597469,107.0422961,24/05/2024,Rp 345.000.000,72 m²,60 m²,1,2,2,1,N/A,HGB,1300 Watt,Unfurnished,2024
Ciawi,Bogor,-6.663033899999999,106.8562067,23/05/2024,Rp 650.000.000,132 m²,175 m²,2,3,2,1,1,SHM,1300 Watt,Unfurnished,2020
