district,city,latitude,longitude,updated_time,price,land_area_sqm,building_area_sqm,jumlah lantai,kamar tidur,kamar mandi,carpots,garasi,sertifikat,daya listrik,interior,tahun dibangun
Pancoran Mas,Depok,-6.41036,106.81685,02/05/2024,Rp 647.600.000,40 m²,49 m²,2,3,2,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,02/05/2024,Rp 575.000.005,71 m²,56 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2023
Tapos,Depok,-6.398487299999999,106.8909078,02/05/2024,Rp 500.000.000,70 m²,36 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Tapos,Depok,-6.398487299999999,106.8909078,02/05/2024,Rp 500.000.000,70 m²,36 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Tapos,Depok,-6.398487299999999,106.8909078,02/05/2024,Rp 900.000.000,125 m²,48 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Tapos,Depok,-6.398487299999999,106.8909078,02/05/2024,Rp 600.000.000,84 m²,40 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,02/05/2024,Rp 575.000.002,71 m²,56 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Bojongsari,Depok,-6.4046258,106.7417263,02/05/2024,Rp 850.000.000,110 m²,60 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Tapos,Depok,-6.398487299999999,106.8909078,02/05/2024,Rp 1.100.000.000,84 m²,95 m²,2,3,3,1,N/A,SHM,2200 Watt,N/A,N/A
Beji,Depok,-6.3685044,106.8081252,02/05/2024,Rp 2.400.000.000,84 m²,200 m²,3,10,10,N/A,2,SHM,N/A,Full Furnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,02/05/2024,Rp 820.000.000,72 m²,60 m²,2,3,2,N/A,1,SHM,N/A,Unfurnished,2024
Cipayung,Depok,-6.4197444,106.796065,02/05/2024,Rp 485.000.000,95 m²,150 m²,2,2,2,N/A,N/A,SHM,2200 Watt,Unfurnished,2019
Beji,Depok,-6.3685044,106.8081252,02/05/2024,Rp 908.000.000,64 m²,61 m²,2,3,2,1,N/A,SHM,2200 Watt,Semi Furnished,2024
Beji,Depok,-6.3685044,106.8081252,02/05/2024,Rp 945.000.000,60 m²,70 m²,2,3,2,1,N/A,SHM,2200 Watt,Semi Furnished,2024
Beji,Depok,-6.3685044,106.8081252,01/05/2024,Rp 924.000.000,66 m²,61 m²,2,3,2,1,N/A,SHM,2200 Watt,Semi Furnished,2024
Pancoran Mas,Depok,-6.3946317,106.7950631,01/05/2024,Rp 3.500.000.000,700 m²,599 m²,N/A,3,3,4,N/A,SHM,4400 Watt,N/A,N/A
Tapos,Depok,-6.4022805,106.8850657,01/05/2024,Rp 500.000.000,107 m²,64 m²,1,2,1,1,1,N/A,1300 Watt,Semi Furnished,2020
Cilodong,Depok,-6.436980699999999,106.8355372,01/05/2024,Rp 395.000.000,60 m²,60 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2018
Cipayung,Depok,-6.4197444,106.796065,01/05/2024,Rp 155.000.000,60 m²,60 m²,1,2,1,1,N/A,AJB,N/A,Unfurnished,2013
Sawangan,Depok,-6.407547,106.7555867,01/05/2024,Rp 575.000.000,64 m²,40 m²,1,2,1,N/A,1,SHM,1300 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,01/05/2024,Rp 495.000.000,64 m²,30 m²,2,2,1,N/A,1,SHM,1300 Watt,Semi Furnished,N/A
Beji,Depok,-6.3685044,106.8081252,01/05/2024,Rp 1.850.000.000,90 m²,140 m²,N/A,5,5,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Cinere,Depok,-6.3333023,106.7828744,01/05/2024,Rp 2.300.000.000,171 m²,156 m²,2,3,3,1,N/A,SHM,7700 Watt,Semi Furnished,2014
Sawangan,Depok,-6.407547,106.7555867,01/05/2024,Rp 1.450.000.000,175 m²,100 m²,2,3,2,2,N/A,SHM,2200 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,01/05/2024,Rp 3.809.968.754,144 m²,206 m²,2,4,4,N/A,N/A,SHM,5500 Watt,Full Furnished,N/A
Beji,Depok,-6.374008,106.8030892,01/05/2024,Rp 650.543.875,59 m²,39 m²,2,2,2,N/A,N/A,SHM,2200 Watt,Unfurnished,2024
Limo,Depok,-6.3790349,106.7698692,01/05/2024,Rp 550.000.000,100 m²,60 m²,1,2,1,N/A,1,SHM,1300 Watt,Unfurnished,2019
Sawangan,Depok,-6.407547,106.7555867,01/05/2024,Rp 575.000.008,71 m²,55 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Sukma Jaya,Depok,-6.3864081,106.8530949,01/05/2024,Rp 999.000.000,114 m²,110 m²,1,2,1,1,1,SHM,2200 Watt,Unfurnished,2016
Sukma Jaya,Depok,-6.4143091,106.8412188,01/05/2024,Rp 1.250.000.000,120 m²,140 m²,2,4,3,1,N/A,SHM,2200 Watt,Unfurnished,2014
Cinere,Depok,-6.3333023,106.7828744,30/04/2024,Rp 1.700.000.000,108 m²,94 m²,2,3,3,1,N/A,SHM,2200 Watt,Unfurnished,2023
Cinere,Depok,-6.3333023,106.7828744,30/04/2024,Rp 950.000.000,40 m²,61 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3219635,106.7898163,30/04/2024,Rp 6.999.000.000,500 m²,1000 m²,1,5,5,2,2,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3219635,106.7898163,30/04/2024,Rp 7.000.000.000,500 m²,1000 m²,2,5,5,2,2,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3219635,106.7898163,30/04/2024,Rp 6.999.000.000,500 m²,1000 m²,N/A,5,5,2,2,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3219635,106.7898163,30/04/2024,Rp 7.000.000.000,500 m²,1000 m²,2,5,5,2,2,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3219635,106.7898163,30/04/2024,Rp 6.999.000.000,500 m²,1000 m²,2,5,5,2,2,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3333023,106.7828744,30/04/2024,Rp 590.600.000,47 m²,50 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3333023,106.7828744,30/04/2024,Rp 656.900.000,64 m²,55 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3333023,106.7828744,30/04/2024,Rp 845.400.000,75 m²,60 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3333023,106.7828744,30/04/2024,Rp 1.300.000.000,98 m²,60 m²,1,2,2,2,N/A,SHM,3500 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 540.000.000,60 m²,40 m²,1,2,1,N/A,1,SHM,N/A,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 555.000.000,61 m²,40 m²,1,2,1,1,N/A,SHM,N/A,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 585.000.000,67 m²,40 m²,1,2,1,1,N/A,SHM,N/A,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 720.000.000,60 m²,60 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 746.000.000,65 m²,60 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 898.000.000,76 m²,75 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 750.000.000,66 m²,60 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 767.000.000,70 m²,60 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 781.000.000,72 m²,60 m²,N/A,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 797.000.000,76 m²,60 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 2.400.000.000,84 m²,200 m²,3,10,10,2,N/A,SHM,N/A,Full Furnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,30/04/2024,Rp 820.000.000,72 m²,60 m²,2,3,2,N/A,1,SHM,N/A,Unfurnished,2024
Cipayung,Depok,-6.4197444,106.796065,30/04/2024,Rp 235.000.000,40 m²,21 m²,2,2,1,N/A,1,SHM,N/A,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 2.600.000.000,84 m²,200 m²,3,10,10,N/A,2,SHM,N/A,Full Furnished,2024
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 799.000.000,83 m²,50 m²,1,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 374.516.000,50 m²,30 m²,N/A,2,1,1,1,SHM,1300 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 575.000.008,71 m²,56 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 575.000.005,71 m²,56 m²,1,2,1,N/A,1,SHM,1300 Watt,Unfurnished,2023
Cimanggis,Depok,-6.3759742,106.8974964,30/04/2024,Rp 578.000.000,38 m²,42 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 575.000.000,50 m²,50 m²,2,2,2,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Sawangan,Depok,-6.3651357,106.7617984,30/04/2024,Rp 755.000.000,50 m²,70 m²,2,2,2,1,N/A,SHM,N/A,Unfurnished,N/A
Cimanggis,Depok,-6.366721,106.8679899,30/04/2024,Rp 397.000.000,38 m²,19 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Sukma Jaya,Depok,-6.4189393,106.8384873,30/04/2024,Rp 964.500.000,70 m²,65 m²,N/A,3,2,1,N/A,SHM,2200 Watt,Unfurnished,N/A
Cimanggis,Depok,-6.354936899999999,106.8428572,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 1.095.000.000,71 m²,70 m²,2,3,2,1,1,SHM,2200 Watt,Unfurnished,2024
Depok,Jawa Barat,-6.4024844,106.7942405,30/04/2024,Rp 1.200.000.098,61 m²,120 m²,2,3,3,1,N/A,SHM,2200 Watt,Semi Furnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cinere,Depok,-6.3333023,106.7828744,30/04/2024,Rp 656.900.000,64 m²,55 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3333023,106.7828744,30/04/2024,Rp 1.364.400.000,142 m²,55 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3333023,106.7828744,30/04/2024,Rp 1.175.200.000,110 m²,55 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3333023,106.7828744,30/04/2024,Rp 910.400.000,86 m²,400 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 940.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 940.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 1.095.000.000,71 m²,70 m²,2,3,2,1,1,SHM,2200 Watt,N/A,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,30/04/2024,Rp 940.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,30/04/2024,Rp 940.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 1.095.000.000,71 m²,70 m²,2,3,2,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 940.000.000,72 m²,80 m²,2,3,3,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 1.095.000.000,71 m²,70 m²,2,3,2,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 1.095.000.000,71 m²,70 m²,2,3,2,1,1,SHM,2200 Watt,Unfurnished,2024
Limo,Depok,-6.3790349,106.7698692,30/04/2024,Rp 1.800.000.000,202 m²,100 m²,N/A,2,1,N/A,N/A,SHM,N/A,Unfurnished,N/A
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 3.500.000.000,480 m²,100 m²,1,3,2,2,N/A,SHM,1299 Watt,Unfurnished,N/A
Pancoran Mas,Depok,-6.3946317,106.7950631,30/04/2024,Rp 1.600.000.000,170 m²,179 m²,2,3,3,1,N/A,SHM,2200 Watt,Unfurnished,2015
Cimanggis,Depok,-6.356087199999999,106.879792,29/04/2024,Rp 500.000.000,70 m²,36 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Tapos,Depok,-6.398487299999999,106.8909078,29/04/2024,Rp 500.000.000,70 m²,36 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Bojongsari,Depok,-6.4046258,106.7417263,28/04/2024,Rp 2.200.000.000,144 m²,150 m²,2,3,3,1,2,SHM,3500 Watt,Full Furnished,2015
Sawangan,Depok,-6.435136099999999,106.7649966,28/04/2024,Rp 299.000.000,87 m²,27 m²,N/A,2,1,N/A,1,SHM,N/A,N/A,2008
Beji,Depok,-6.3685044,106.8081252,28/04/2024,Rp 2.400.000.000,84 m²,200 m²,3,10,10,N/A,2,SHM,N/A,Full Furnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,28/04/2024,Rp 820.000.000,60 m²,71 m²,2,3,2,N/A,1,SHM,N/A,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,28/04/2024,Rp 550.000.000,109 m²,45 m²,1,1,1,1,1,SHM,1300 Watt,Unfurnished,2021
Sawangan,Depok,-6.407547,106.7555867,28/04/2024,Rp 575.000.005,71 m²,56 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2023
Pancoran Mas,Depok,-6.3631747,106.8207875,28/04/2024,Rp 663.000.000,50 m²,50 m²,2,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cipayung,Depok,-6.4260468,106.7794935,28/04/2024,Rp 460.000.000,72 m²,36 m²,1,2,1,1,1,N/A,1300 Watt,N/A,2024
Pancoran Mas,Depok,-6.3946317,106.7950631,28/04/2024,Rp 448.250.000,72 m²,41 m²,1,2,1,1,1,N/A,1300 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Beji,Depok,-6.3685044,106.8081252,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cimanggis,Depok,-6.4198933,106.8284624,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,28/04/2024,Rp 710.000.000,70 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4198933,106.8284624,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,28/04/2024,Rp 710.000.000,70 m²,50 m²,1,2,2,1,1,N/A,1300 Watt,Full Furnished,2024
Beji,Depok,-6.3627576,106.8325898,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,28/04/2024,Rp 710.000.000,70 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,28/04/2024,Rp 710.000.000,70 m²,50 m²,1,2,2,1,1,SHM,2200 Watt,Full Furnished,2024
Beji,Depok,-6.3685044,106.8081252,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,28/04/2024,Rp 710.000.000,70 m²,50 m²,1,2,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cinere,Depok,-6.3333023,106.7828744,30/04/2024,Rp 656.900.000,64 m²,55 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3333023,106.7828744,30/04/2024,Rp 1.364.400.000,142 m²,55 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3333023,106.7828744,30/04/2024,Rp 1.175.200.000,110 m²,55 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Cinere,Depok,-6.3333023,106.7828744,30/04/2024,Rp 910.400.000,86 m²,400 m²,2,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 940.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 940.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 1.095.000.000,71 m²,70 m²,2,3,2,1,1,SHM,2200 Watt,N/A,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,30/04/2024,Rp 940.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,30/04/2024,Rp 940.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,30/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 1.095.000.000,71 m²,70 m²,2,3,2,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 940.000.000,72 m²,80 m²,2,3,3,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 1.095.000.000,71 m²,70 m²,2,3,2,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,30/04/2024,Rp 1.095.000.000,71 m²,70 m²,2,3,2,1,1,SHM,2200 Watt,Unfurnished,2024
Limo,Depok,-6.3790349,106.7698692,30/04/2024,Rp 1.800.000.000,202 m²,100 m²,N/A,2,1,N/A,N/A,SHM,N/A,Unfurnished,N/A
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 3.500.000.000,480 m²,100 m²,1,3,2,2,N/A,SHM,1299 Watt,Unfurnished,N/A
Pancoran Mas,Depok,-6.3946317,106.7950631,30/04/2024,Rp 1.600.000.000,170 m²,179 m²,2,3,3,1,N/A,SHM,2200 Watt,Unfurnished,2015
Cimanggis,Depok,-6.356087199999999,106.879792,29/04/2024,Rp 500.000.000,70 m²,36 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Tapos,Depok,-6.398487299999999,106.8909078,29/04/2024,Rp 500.000.000,70 m²,36 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Bojongsari,Depok,-6.4046258,106.7417263,28/04/2024,Rp 2.200.000.000,144 m²,150 m²,2,3,3,1,2,SHM,3500 Watt,Full Furnished,2015
Sawangan,Depok,-6.435136099999999,106.7649966,28/04/2024,Rp 299.000.000,87 m²,27 m²,N/A,2,1,N/A,1,SHM,N/A,N/A,2008
Beji,Depok,-6.3685044,106.8081252,28/04/2024,Rp 2.400.000.000,84 m²,200 m²,3,10,10,N/A,2,SHM,N/A,Full Furnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,28/04/2024,Rp 820.000.000,60 m²,71 m²,2,3,2,N/A,1,SHM,N/A,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,28/04/2024,Rp 550.000.000,109 m²,45 m²,1,1,1,1,1,SHM,1300 Watt,Unfurnished,2021
Sawangan,Depok,-6.407547,106.7555867,28/04/2024,Rp 575.000.005,71 m²,56 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2023
Pancoran Mas,Depok,-6.3631747,106.8207875,28/04/2024,Rp 663.000.000,50 m²,50 m²,2,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cipayung,Depok,-6.4260468,106.7794935,28/04/2024,Rp 460.000.000,72 m²,36 m²,1,2,1,1,1,N/A,1300 Watt,N/A,2024
Pancoran Mas,Depok,-6.3946317,106.7950631,28/04/2024,Rp 448.250.000,72 m²,41 m²,1,2,1,1,1,N/A,1300 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Beji,Depok,-6.3685044,106.8081252,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,28/04/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,12/05/2024,Rp 800.000.000,58 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,12/05/2024,Rp 940.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
